speaker,content
主席,謝謝黃國昌總召的發言。跟各位黨團幹部報告，現在我們的協商進行了一個半小時了。跟大家說明一下，下週一是520，新總統和新任行政院院長就要就任了，依據本院職權行使法的規定，新任行政院院長兩週之內要來本院進行施政方針報告，我們是不是就訂本週四下午來進行新任行政院院長施政方針報告及本院配合延會相關事宜的協商？這一點也要一併跟大家報告，如果大家能同意的話，我們就確定於星期四下午來協商行政院長到院報告的事宜，我們會發通知，還有延會的事情也要一併來討論。我知道大家都很辛苦了，我特別對王部長及高副主委非常不好意思，因為事實上跟各位職掌都沒有什麼直接的關係，大家這樣枯坐在這裡，我很不好意思。主席真的是……等一下大家可以休息一下，等我們把第一個議題討論完各位再進來，沒有問題的，請各位在外面休息一下。我們也先休息一下，謝謝。
主席,各位黨團幹部，各位總召，我們開會了，好不好？
謝謝各位黨團幹部，那我建議，總統先來國情說明還是行政院長先施政報告，我們先放在旁邊，回頭再來討論，我們先就立法院職權行使法第十五條之四規定的四個要素,發言的時間、發言的人數、發言的順序以及發言的政黨比例，就這四個項目先提出大家的看法，確定完畢之後，我們再來討論總統跟院長次序的問題。現在請柯建銘總召發言。
柯委員建銘,院長，很遺憾講了這麼久，我們沒有直指核心問題來處理。核心問題不處理的話，所謂的技術性問題是最簡單的，今天這個朝野協商要討論政黨比例發言、一天結束怎麼樣，那個都是很簡單的事情，但是沒有把核心問題講清楚的話，這個絕對不可能，很難進行的。針對黃國昌委員講說我做人身攻擊，我一直問你合憲、合法你要講清楚，我何來去做人身攻擊呢？因為剛才一開始的時候，鍾佳濱委員在這裡，韓院長一度想請他出去，你也贊成，那傅崐萁委員說可以留下來，你認為他留下來是不適合，剛才就是如此嘛，所以說這哪來的人身攻擊呢？這個可以倒帶回來看嘛，你說應該出去，我說這樣事情就大條了，把委員趕出議場，這個事情大條了。我甚至剛才還講說，委員助理坐在這裡，我們都不知道哪一黨的助理有多少人可以留在這裡。所以你講完以後，黃國昌委員，請你再倒帶，你自己講，你說他在這裡，鍾佳濱委員在這裡不合適，所以我是針對你所提的這個問題，今天沒有人有做任何人身攻擊，只是我們不希望迴避問題，我會問你合憲性的問題到底是怎麼樣，你不答，然後你拋出一個統問統答，就是一黨問完回答之後再換另一黨，這個就是變相的即問即答。所以今天在這個地方大家都要把問題攤開來講清楚，否則開了半天，所有問題都沒有獲得解決，然後就趕快來決定多少人問、政黨比例是怎麼樣，那個議事處一下子就排出來了！院長，這個都不重要，所以我還是要很認真地、很誠懇地對大家所有的問題來回答清楚。我再次講一次，總統來立法院做國情報告，各黨包括我自己都有主張過，你要來就即問即答，否則就不必來了，這不是只有我，我承認我曾經講過這個，我反對是因為馬英九在馬習會以後要來立法院讓我們幫他背書嘛！所以我當然拋出說你要來就即問即答，當然就是要提出這種要求來讓他知難而退嘛！這個都是一樣，大家都很清楚。那林思銘委員還在提這個事情，這個我已經解釋得很清楚，所以不要再提這個事情了！他說總統來立法院要即問即答，這個感覺上、直覺上是可以的。這不是感覺、直覺的問題，這是憲法層次的問題，所以不是用感覺的，憲法是要去實踐的，憲法不是憑你的感覺、你的直覺，大法官解釋得很清楚，你是學法的，所以我們在這裡還是要弄清楚，大法官解釋得很清楚，有好幾個大法官解釋。
在剛才休息的時間，我問了傅總召，他已經跑掉了，我問他,你們國民黨的意思到底是怎麼樣？因為黃國昌已經拋出一個善意，也就是說，他們不堅持總統要先來，好，這個好，好不好？當然韓院長也講了，我們禮拜四要協商行政院長什麼時候要來，以及延會的問題或是臨時會的問題，代表這一部分應該有共識，就是說總統沒有所謂要先來的問題，這個應該是有這樣的共識，我這樣解讀不知道有沒有錯，否則的話，在禮拜四要協商什麼？行政院長什麼時候來，最快什麼時候來，假如照我們現在的職權行使法，就是說總統來的時候，要有多少人、要多少時間、政黨比例怎麼樣，職權行使法裡面也寫得非常清楚，就是說要朝野協商，那我們已經交付朝野協商了嘛！那至少1個月的時間，所以再怎麼樣最快也是6月13號以後的事情，這個事情大家很清楚。我要回到一個問題，就是到底總統來……打開天窗說亮話，一直要講這個問題，行政院長可以先來，黃國昌委員講的，國民黨的意思是怎麼樣？這個要回答。上個禮拜五我們在院長室的時候，你們只有堅持說總統要先來嘛！所以大家要對焦，是不是？到底這個問題……國民黨現在傅總召跑掉了，誰要來回答這個問題？這個先處理完畢嘛！接下來所謂的統問統答，一黨問完再回答、一黨問完再回答。傅總召回來了。剛才休息的時候我也跟傅總召談，大家說明的，你的意思是什麼？要說好，他說這樣啦！三個問完回答一次，五個問完回答一次，這和賴士葆講的一樣嘛！賴士葆是講說每一個人都要問，好像總統來這裡接受總質詢，這不通啦！這當然違憲啦！三個問完，三個回答一次，五個問完，五個回答一次，而且賴士葆在院會上代表你們黨團喔！如果每一個人都要問，總統是來這裡總質詢？這根本不通的嘛！所以我們今天要把問題講清楚。韓院長，我不希望我們在枝節上一直很注重枝節，趕快來協商什麼人數，那個都不重要，核心事情、憲法層次的問題先解決、先回答，否則再怎麼講也講不下去嘛！然後黃國昌委員故意說，這個問題他不想回答，他只要講……核心問題他不想回答，他只要講一黨問完一黨回答，你就迴避我問你的所謂的核心思想嘛！是合憲性還是合法性，這個要先講清楚嘛！你就是不回答。今天鬧了半天，這個都直播，難道我對你有任何不敬嗎？有做人身攻擊嗎？大家都很冷靜啊！是不是這樣？另外，院長我還是要講，我們立法院在你來當院長以後，現在已經進入一個所謂必須面對的深水期了，因為很多法案都到了要表決期，表決前的朝野協商，比如說我們三長在這裡講，法案的朝野協商，出席人數是怎麼樣？你不能永遠三個人啊！三個黨鞭不是萬能的，有法案的協商，也有總預算的協商，也有國營事業預算的協商，你要尊重比如說鍾佳濱委員就是一個很好的案例，他是在這個會議室──司法及法制委員會的召委，他當過國大代表，他主持了5次民進黨的職權行使法的部分，被國民黨還有黃國昌聯合起來把它散會掉，5次散會掉，也就是沒收了委員會，這些核心問題沒有……所以他今天非常有感而發，況且他又是做過國大代表，他剛才一直講國大的經驗，就是講那一段，後來97年修憲，把那段文字刪掉，2005我在立法院，我們在修憲的時候也把那段文字刪掉，所以大家要面對核心問題。現在最重要的問題，除了這個問題以外，院長，這是歷史時刻，我今天寫了臉書，很懇切地跟你講，我相信你看過。有問題的時候，我常常晚上寫臉書，我今天早上起來寫臉書，在朝野協商以前，我把我的想法用將近兩千字把它寫出來。立法院現在是在一個懸崖的時候。韓院長，你第一次朝野協商、第二次朝野協商，你都面對一個挑戰，也就是傅崐萁委員跟黃國昌委員認為，委員會朝野協商1月以後就要直接進入表決，沒有所謂的院長的朝野協商，假如這樣的話，立法院就倒了，而且院長你要怎麼做？你最大的功能就是職權行使法第六十八條裡面講的，有衝突、爭端的決議，以及朝野黨團協商，這是立法院長最有力的power。歷年來所有的立法院長，在這個地方從來是非常堅持的，沒有所謂就是說，來就表決，你的角色完全沒有，到院會的時候，國民黨也可能講停止討論，直接表決。這些臺灣的民主，我們有幸經過整個三代臺灣人的犧牲奉獻，迎來了國會全面改選，我們是歷史的幸運兒，不是我們多偉大，我們是歷史的幸運兒。你今天貴為立法院長，我能夠在這裡31年，見證整個國會發展，這是我們又要感恩、又要惜福的，所以你要很堅定！我們談論問題，要直指問題的中心，不是在旁邊繞，然後講半天。到目前為止，所有的待證事項、所有憲法解釋的情形，沒有人要直接面對，我甚至都期待，我剛才跟黃國昌講，我們都期待我們在憲法層次來講嘛！今天絕對沒有任何人身攻擊，今天大家都很平和，但是這是憲法時刻。所以我對於未來我們馬上要協商的很多問題，我們不把遊戲規則、把程序正義定好的話，這個立法院持平而論已經喪失了各位論證的場域了，而且這是國家級危機。所以，院長請三思，好不好？我們不要去談幾個、幾個的問題，核心事項、核心性先談完，整個憲政設計先談完，我們才有能力往下走嘛！
主席,謝謝柯總召的指教。不過我要報告一下，我們立法院當過國大代表的還有楊瓊瓔跟賴士葆，今天國民黨團並沒有請賴士葆和楊瓊瓔過來，因為我相信他們一定會先徵詢其他黨團同意。所以我對鍾佳濱委員一點惡意都沒有，我只是說，我們這樣黨團大家有這個默契、有這個規範，要不要持續下去？柯總召，你今天請鍾佳濱鍾委員來，你沒有先跟我講，我不曉得他是怎麼樣，弄得我很尷尬。
柯委員建銘,我不會搞這個事情。
主席,弄得我很尷尬。
柯委員建銘,我不會搞這個事情。
主席,上一次另外兩位委員，我也很尷尬，因為我如果讓他們發言的話，此例一開，假設像今天，國民黨團直接找楊瓊瓔跟賴士葆說，他們曾經看過總統在國民大會做過國情報告，請他們發言，請問一下，你們做何感想？這個就很尷尬了！不是立法院只有一個鍾佳濱做過國代，還有兩個。所以真的是如果有必要，三個黨團都同意，我們一定可以請委員來這裡列席，不管就預算、就法律案，絕對沒有問題的！我再重申一遍，如果今天這個典範、規則被打破，後續的話再發生什麼狀態，我當主席也很難控制這個場面，請你一定要理解，我絕對不是對你或對鍾佳濱委員有意見，好不好？好，接下來我們請……
柯委員建銘,等一下，等一下，等一下，我回答你一個問題。
主席,請。
柯委員建銘,這典範是已經被打破了，過去朝野協商的樣子大家都知道，所有的提案委員……我們講一個問題，就吳思瑤委員上次一直講的，我們審查法案的時候，比如說我們今天審查花東快，是不是有經過4個縣市，那4個縣市──宜蘭、花蓮、臺東，乃至於屏東的立法委員都應該來，有經過原住民保留區，原住民委員也要來發表意見，這是立法院一個長期以來的常態。所以我們的遊戲規則是被打破，這是確定的，被打破的是什麼，現在只有3個可以來，法案多複雜，同樣一個法案，比如說很熱門的立法院職權行使法有多少人提案，比如說很熱門的酒駕，有可能有五、六十個提案。所以我只是說立法院從來審查法案，召委一定會來，因為召委要到委員會做報告，你把他晾在旁邊去，審完以後他要到院會報告，他不知道我們這裡處理到怎麼樣，各黨都有召委，要不要來？比如衛環委員會，衛環委員要不要派代表來？多少人數是可以談的，國防的是不是要找國防委員會？否則的話，大家都沒有去過……所以這個問題一定要重新好好談。
洪委員孟楷,柯總召，現在我們的協商就不是在法條協商，那就尊重一下主席的發言時間，好不好？
柯委員建銘,這個怎麼不是法條？
洪委員孟楷,是不是尊重一下主席裁示我們的發言時間，好不好？
柯委員建銘,這個是職權行使法。
洪委員孟楷,現在就不是法條協商，而是針對第一案的國情報告協商。
柯委員建銘,有關於……你聽我講，讓我講完。
洪委員孟楷,不是，你已經講完了。
柯委員建銘,國情報告關係到職權行使法。
洪委員孟楷,現在是您違規按麥克風，可不可以請您先把……
柯委員建銘,我還沒講完……我從來沒按掉，你是突然跑出來的。
洪委員孟楷,剛剛主席已經講了，現在請洪孟楷委員發言。
柯委員建銘,等一下，你突然跑出來的。
洪委員孟楷,你剛剛已經多用了十幾分鐘的時間。
柯委員建銘,為什麼多用十幾分鐘，有什麼……
洪委員孟楷,你多用了十幾分鐘……
柯委員建銘,我哪有多用？立法院在朝野協商，有什麼多用？我有時間限制嗎？
洪委員孟楷,是不是尊重主席？
主席,好，謝謝……
柯委員建銘,你讓我……
主席,沒有關係，沒問題，等一下那個問題我們可以另外來處理，好不好？
柯委員建銘,我現在講的是非核心事項，大家要面對……
主席,提案委員都會……各位黨團幹部同意的話，我們可以同意的問題……
柯委員建銘,立法院將來絕對是崩盤的。
主席,好，柯總召，時間就這樣，您先休息一下。
柯委員建銘,我尊重你，休息一下，該講的，我自己會講，好不好？
主席,接下來請洪孟楷委員，吳思瑤委員、黃國昌委員也請準備。請洪孟楷委員發言。
洪委員孟楷,"謝謝主席。主席，我說實在話，今天到現在一個小時又五十分鐘過去，我看不懂今天各黨團的三長出來，到底是想要促成總統憲政史的首例，還是想要打破，還是想要惡意杯葛，讓賴清德準總統不要來立法院？因為我覺得莫名其妙，協商代表發言的時候，用二分之一的時間在前集回顧，在講過去，明明主席已經裁示的事情，他就是要重複講。拜託不要那麼玻璃心，好不好？如果什麼事情都要那麼玻璃心，花一半的時間講自己的事情，然後玻璃心……我到目前為止沒有指名道姓，不要對號入座。還有更重要的事情，如果真的有什麼事情要表達的話，各自回各自的黨團開記者會好嗎？我們講不客氣的，記者會開不夠嗎？每天早上、禮拜六、禮拜天都各自受媒體聯訪了，這樣還不夠，還要在協商的時間發言。今天主席定了四個小時，兩點到六點，我們要討論的是三個重大案件，但是我們現在連第一個案件都還沒有突破，我覺得非常可惜。如果各黨團想要惡意杯葛，不讓賴清德總統創下這個憲政首例，我覺得這是全民的遺憾，真的是全民的遺憾。我現在直接講重點，上禮拜五已經請民進黨團三長先回去請示賴總統，到底他內心的想法是什麼。我不知道現在民進黨團提出來，說一定要行政院長先來報告，這是民進黨團的意思，還是賴清德總統的意思？是賴清德總統覺得先讓卓榮泰行政院長上臺報告他才願意來，還是其實賴清德總統沒有這樣預設立場？因為創下憲政首例比什麼都重要，不是嗎？我們也希望……因為這個是中華民國建國113年以來，第一次有總統踏上立法院，所以他有一個很高的制高點，大家上禮拜發言的時候也都講得慷慨激昂。如果520賴清德總統就職之後，524或者是再下一個禮拜馬上就能夠安排的話，全國的國人都會覺得某種程度上朝野和解，某種程度上總統對立法院負責，某種程度上總統直接面對2,350萬人的民意，這不是很好嗎？你現在惡意拖延，說一定要行政院長報告完之後才讓賴清德總統來，你是想要成局還是想要破局？我就直接問，你們是想要成局還是想要破局？再來，如果真的非賴清德總統……看什麼時候你來定一個時間。假設賴清德總統認為524不行，530不行，6月5號不行，6月10號行不行？每一個禮拜五，看哪一個時間點賴清德總統覺得可以，我們先確認下來，之後下一個院會行政院長來總質詢報告。可能我們禮拜四的時候會提出來，如果要協商總質詢的話，我們就會這樣堅持，賴清德總統總不會說一個月內都不願意來立法院做國情報告吧？最後，針對怎麼樣的進行方式，我們國民黨團真的已經釋出很大的善意。之前有媒體說我們堅持即問即答，我們沒有堅持即問即答，到目前為止，憲法以及立院職權行事法規定，我們沒有堅持即問即答。即問即答是什麼意思？就像現在的質詢一樣，立法委員把麥克風開著、行政院長把麥克風開著互相問答，這叫即問即答。我們沒有堅持這樣的模式，我們也認為只要總統願意來到立法院做國情報告，我們尊重總統的高度。所以我們講是不是能夠退而求其次，用所謂統問統答的方式，人數請依照我們立院的政黨比例去做一個分派，看是十分之一的立委人數還是五分之一的立委人數，依照政黨比例來推派代表；時間一個人假設5分鐘、7分鐘或10分鐘；形式我認為既然可以統問統答，我們希望聽到的是真切的答案，也就是總統的高度能夠回答的，立法委員在這邊絕對不會無的放矢，我想大家都在看。所以吳思瑤幹事長剛剛有提到所謂的國家方針報告，那是總統要去注意的，國家安全方針、國家大政方針，同樣地，立法委員提出的問題也一定會針對中華民國外交、國防、兩岸、民生、能源、經濟等重大方向來就教賴清德總統。只是既然賴清德總統要回答的話，我們還是期待至少不要全部問完他才一次綜合回答，因為這樣難免掛一漏萬；再者，很多時候可能就如同外界所講他會選擇性的回答。也因此我們當然希望賴清德總統能夠面對民意，但是在給予一定高度尊重的情況下，能夠分階段回答，看是三位問完總統能夠回答一次，還是五位問完總統能夠回答一次，針對問題來回答。我們甚至都還沒有講到總統回答要不要限制時間，這是尊重總統，如果總統願意講，不限制時間，這可能是一個選項；或是跟立法委員一樣，詢問問題的時候一個人有5分鐘或7分鐘的限制，總統回答也有時間限制，這也是一個選項，我覺得這個可以討論。要成局，我拜託大家拿出誠意討論這一些真的要去做的事情，而不是像現在還在打高空，還在解釋、還在說明我沒有那個意思、我有那個意思，那個回去黨團記者會，你們要怎麼開直播，那是你們家的事情，但是協商時候，我真的拜託大家，我們聚焦在這一些題目上，我已經很有誠意把我們的一些方法、想法都提出來，我也拜託其他兩個黨團的代表能夠就這部分來討論，謝謝。"
主席,好，謝謝洪孟楷委員的發言。接下來請吳思瑤委員發言，黃國昌總召請準備。
吳委員思瑤,為什麼民進黨團認為我們要在整個憲政脈絡、精神、合憲性先去釐清清楚？我接著剛剛洪孟楷書記長所說的，我真真切切聽到的是，可能在洪委員的思考或國民黨團的思考，就已經把總統到立法院進行國情報告定調為立委可以來質詢總統，剛剛整個的發言脈絡，譬如洪委員說不要讓總統選擇性回答，所以要分階段來處理，也就是問一階段後答一次。如果以洪委員剛剛所說的，就坐實了國民黨團可能設想的就是總統來到國會是接受立法委員的質詢，就是照著這個邏輯，但我們要說的是，憲法的精神不是這樣的，憲法的精神是總統基於尊重國會，願意來這裡做國情報告，而國情報告是就國家安全大政方針，絕對不是如剛剛洪委員所說的。我覺得這個辯論、這樣交換意見很清楚，從剛剛洪委員的說法，適足以證明您的想法跟我的想法是不一樣的，那你的想法跟我的想法一不一樣其實也沒那麼重要，重點是憲法所賦予的權限是什麼。憲法所賦予的權限是總統來做報告，然後就國家安全大政方針報告完，如果有立委……這個是從職權行使法再衍生出來的，如果有立委就總統所報告的主題，那個主題叫做國家安全大政方針，有不明瞭之處，委員可以提出問題，然後總統是作最後的回應，所以，總統當然可以依他認為的委員所問的主題是不是他報告的內容，也就是憲法所賦予總統的職權、國家安全相涉的事項來進行回答。如果依據合憲性來講，兩個黨團所提的這個院會的提案裡面所要求總統來進行的內容說明，其實都溢出了憲法所授權的內容。兩個黨團所提出來的這些內容，請總統針對ABCDEFG之類的主題，其實真的都是溢出了國家安全大政方針。這裡頭你們所列出來的各種從財劃法、從物價起漲，從淨零排放產業轉型、健保財務穩定、保障民眾就醫，這些都是行政院長的職權，不是總統要來回答立法委員的內容，所以這個論證是很清楚的。我也認為在這裡對話很有意義，這是史上第一次總統來到國會進行國情報告，合憲性的認知跟理解我們一定要先確立。絕對不是說立委這麼大，我們立委說好、朝野協商說好就怎樣、怎樣，那是憲法可以給我們怎樣的一個架構，我們才能夠依循，而不是今天這麼便宜行事，我們幾個黨團講好時間幾分鐘，然後是如何回答，如果是這樣子的思考，那真的是太便宜行事了！我們面對的是憲政時刻，史上第一次總統來國情報告，所以回到合憲性，我再一次說我覺得非常遺憾。當然今天鍾佳濱委員不是我們邀請的，剛剛他來我也有點訝異，我有跟他說是不是能夠發言我沒有確認。如果剛剛所說的楊瓊瓔委員、賴士葆委員他們願意來這裡，我相信我們會有這樣子的雅量，願意聽聽他們分享過去國民大會幾次修憲，對於從國民大會行使投票總統到民選的過渡時段，整個制度的延伸是什麼、演繹是什麼，落成今天的憲法文字增修條文第四條第三項。如果賴士葆委員、楊瓊瓔委員今天來到現場，我想我們民進黨團是非常同意可以讓他們坐在這裡分享過去的經驗，這對於我們就國情報告的行憲、合憲性認知大有幫助。所以我很謝謝剛剛傅崐萁委員一開始說他並不反對鍾佳濱委員可以發表意見，只是民眾黨的朋友認為不宜，好，但我還是覺得這是有點可惜的事，因為這有助於釐清合憲性。所以合憲性是什麼，我們絕對需要在這裡釐清楚。至於安排哪一天，我非常同意，院長，就是我們釐訂了下週四的協商，我們把行政院院長依職權行使法二週內要來的時間先訂好，那總統的時間就在訂好的時間之後去彈性安排，這是OK的。因為我們監督的對象叫做行政院長，依照我們的議事日程就應當先訂定，屆期交換的時候新任閣揆要來施政報告，它的時間要落在法定時間內，這個絕對是我們要訂的、這個是優先的，所以主跟副不能前後倒置。我再一次回到就是主跟副，立法院監督的叫做行政院長的這個部分，再多花一點時間論述我的想法。
主席,謝謝，接下來……
洪委員孟楷,院長，我就一句話，我只說選舉的時候……
吳委員思瑤,不是說不能這樣嗎？
洪委員孟楷,選舉的時候……
吳委員思瑤,主席，他不是說……
洪委員孟楷,大學生找座談都願意去，結果現在選上，當選總統之後……
莊委員瑞雄,剛剛還說柯建銘……
洪委員孟楷,結果就講……
莊委員瑞雄,你最不守規矩。
洪委員孟楷,結果就講要合憲性。
吳委員思瑤,你不是說不能按……
洪委員孟楷,我們真的覺得國人都看得清楚啦！
吳委員思瑤,你不是違規了嗎？
主席,大家請保持肅靜。接下來請黃國昌總召發言，莊瑞雄委員請準備。
黃委員國昌,謝謝院長。剛剛依照院長的裁示，針對有關於目前立法院職權行使法第十五條之四，就發言的時間、人數順序、政黨比例等事項，請我們台灣民眾黨團發表意見。其實我剛剛在發言的時候，某個程度上，剛剛院長垂詢的事項我們都已經具體表明。我再清楚地說明一次。整個發言的時間、人數、順序等等，我們都願意遵照院長，只要政黨比例之間彼此公平，我們不會有太多其他的強烈要求。只不過在上一次發言的時候，我曾經跟院長報告，就是如果我們這個黨團協商要能夠聚焦的話，就按照院長裁示，針對需要大家協商的事項來進行協商嘛！因為這是剛剛院長所提，依照現行法的規定，我們現在要針對剛剛所說發言的時間、人數、順序，還有政黨比例的事項來協商嘛！只不過說剛剛很遺憾的，就聽了民主進步黨黨團柯建銘總召所發言的範圍其實顯然溢出了您剛剛指示要協商的範圍，他大概從1997年的修憲講到目前的朝野協商到底什麼人才能夠參與，各式各樣不是我們現在在協商的事項全部搬到檯面上來說，甚至指名道姓地說我迴避問題，讓我覺得非常困惑我不客氣地說，有合憲或沒有合憲恐怕也不是在座幾位說了就算的，你主張違憲，你有你的看法，我不同意、我尊重，事情就這麼簡單。如果真的要講到柯建銘當初在講即問即答，他剛剛一直在解釋，說那是馬習會，他就是不要讓馬英九來。可是我看了一下時間，很奇怪耶，當初柯建銘跟潘孟安──就是我們即將要就任總統府秘書長的潘孟安，說要即問即答的那一場記者會是在2012年4月9號或4月10號召開的，因為我看潘孟安臉書上的貼文是2012年4月10號，問題是馬習會是2015年11月7號發生的，所以是2012年4月9號或10號的潘孟安加上柯建銘先坐著時光機，預知到3年多以後會發生這樣子的馬習會，所以要提前3年多，用所謂的即問即答是政治攻防，就是沒有要讓馬英九來當做藉口？我覺得這已經不是邏輯錯亂的問題，而是根本就悖離了歷史客觀事實的問題！我必須要再跟院長報告一次，就如同我一開始、前一次發言時跟您說明的一樣，我們希望能夠遵守您立下來的一些規則以及發言的範圍，但是這個規則不要好像只有少數的人要遵守，用在柯建銘身上就不適用。如果是這樣子的話，我說了啊，接下來的討論就會開花！就會開花！為什麼我要強調這一點？是開花的責任不在我們身上！最後一點，我們依照目前的憲法增修條文以及立法院職權行使法提出我們的提案，如果有黨團認為這是所謂的違憲或者是怎麼樣，我們做為一個憲政民主國家，是不是違憲恐怕也不是誰說了就算，那你就依照我們現在憲政民主的機制，該怎麼處理就怎麼處理嘛！立法院做了決議以後，如果總統他認為違反憲法、窒礙難行，總統有總統自己的憲政手段可以去做處理嘛！回到現在的癥結，我們所提出來的提案是希望邀請賴清德總統到立法院，就國家大政方針進行國情報告，那我們就依照現行立法院職權行使法第十五條之四，就需要協商的事項，好好地來進行協商，協商部分有共識的就有共識，沒有共識也沒有辦法，因為坐在這邊就不可能強求有共識嘛！但我們最起碼是盡心盡力坐在這邊把該協商、該討論的事情好好討論出來，不要再做一些超越範圍太久以前的發言，從回顧臺灣的民主發展史、每一個人在這個民主發展史裡面所曾經做過的事情，談到自己的臉書發言、談到朝野協商的時候到底誰可以來以及誰不可以來，我覺得我們現在在進行的朝野協商，每一個人的發言，真的！關心的公民大家都會看，所以我也是很懇切的跟院長表達我們的看法，有關於第十五條之四，發言的時間、人數、順序、政黨比例等事項，我們就按照公平的原則予以處理，台灣民眾黨不會強求。如果我們現在針對立法院職權行使法第十五條之四所進行的協商，有人說是枝微末節的事情，根本不需要討論，也不需要協商，那麼我們就在這邊一直坐著，全部都在繞圈子嘛！柯建銘繼續坐在對面主張，指責中國國民黨跟台灣民眾黨所提出來的東西是違憲，那我就坐在這邊負責任的跟你講，我認為沒有違憲嘛！接下來的關鍵點是什麼？接下來的關鍵點就變成，是不是違憲恐怕不是你柯建銘說了算，也不是我黃國昌說了算，我們的憲政民主體制要怎麼處理就怎麼處理。以上是我們的看法，謝謝。
主席,謝謝黃國昌總召的發言。接下來請莊瑞雄幹事長發言，傅崐萁總召請準備。
莊委員瑞雄,謝謝院長。按照我們立法委員職權行使法的規定，我們立法院本來就「得聽取」總統的報告，我們可以聽取總統到立法院的報告，代表這個發動權還是在於我們立法院，也不是總統想來，他就可以自己說我要到立法院來。第二個，總統就他職權相關的國家大政方針，得咨請立法院同意以後來，他想來也要經過立法院的同意，所以很顯然的，也就不要去扯什麼新民意、舊民意，兩個都有民意，只是兩個人的民意基礎不一樣，總統的民意也不會輸給立法委員，總統是幾個政黨推派人選所選出來的，立法委員當然民意也很深厚，問題就是確實按照憲法的規定，總統確實不是立法委員監督的對象，立法委員對總統、對憲政機關愛怎麼罵，當然怎麼罵都可以，但是重點來了，重點就是今天我看民眾黨跟國民黨對於總統到立法院來做報告這件事，民眾黨的態度就變開放了。院長，那是不是就是，第一個，憲法的規定，還有我們禮拜五那天大家的講法就是總統要到立法院來，三黨都表達歡迎，這是第一個，就是要來的這件事情就沒話講了，只是來了以後，這個人數到底一個政黨是幾個？順序，民眾黨也沒有意見了，他也都沒有意見；時間，人家他也沒意見，那就看看國民黨，我就不曉得，國民黨再提出來，我就聽不懂了，所以大家可以聚焦嘛！行政院長是不管你立法院同不同意，行政院都必須要來的，這本來就必須要來的嘛！這個絕對不會是什麼總統到立法院來報告的任何一個條件嘛！所以我們把它分開啦！行政院長，不管如何一定要來，只是時間，我們立法院怎麼樣來做，大家朝野協商來做一個決定這樣子而已嘛！所以把這樣子的邏輯確立下來以後，如果大家想成就這件事情，新總統也想來，關於枝節，大家認為只要合憲的部分，那就不用在那邊繞來繞去，上來就先攻擊對方3分鐘，這個大概不必啦！
主席,謝謝莊瑞雄委員精闢的發言，謝謝喔！講得非常好！請傅崐萁總召。
傅委員崐萁,謝謝院長。本席第一次發言，從提案說明以後，院長開放給大家，針對賴總統在大選前表達，希望如果他有機會當選後能夠到國會來做國情報告，依照我們的職權行使法，也依照憲法增修條文的第四條第三項，我想我們的職權行使法已經寫得很清楚，院長剛剛也不斷在聚焦，就是到底我們發言有多少時間、多少人數？我們的順序是怎麼樣、政黨比例是如何？我想剛剛韓院長針對這個問題已經請教各政黨，現在算起來，我們從兩點講到現在，請教了兩個小時。我想我們再回到重點，全國國人對肥皂劇已經都沒有興趣了，現在應該是我們接受人民的託付，而且賴總統當選人在賴候選人的時候，就表示他有機會當選的話，要到立法院來做國情報告。我想國民黨黨團立場非常清楚，我們會友善、大格局，也歡迎賴總統到立法院來做國情報告。人數的方面，我要特別向民眾黨的黨團三長來表示敬意，他們也表示，對於人數的部分，依照政黨比例，他們也沒有意見，所以我想今天不管是國民黨也好，民眾黨也好，都已經再三再三表示高度的善意，我不曉得為什麼這兩個小時還在原地打轉？所以也要拜託院長，我們可能在朝野協商上要特別能夠儘快，因為全國國人都在網路上看，我們光一個人數以及什麼時間，討論兩個小時。我想韓院長你真的很有耐心，我們深表敬佩，不過我們的格局可能沒有這麼大，在這裡坐到實在是，從提案說明完到現在，第一個階段還沒有進行。
主席,柯總召稍微等一下好不好？讓我嘗試性的……麻煩你稍微等一下好嗎？讓我嘗試性具體地提出來，綜合三個黨團的看法，大家聽聽看這個能不能接受。現在對於總統如果到院國情報告，我們暫定每一個委員5分鐘時間，大家有意見回頭可以討論沒有問題；第二，我們政黨比例代表9、9、2；第三，我們依序為台灣民眾黨、民主進步黨、國民黨，這個都可以調整，完全沒有問題，只是我們總是把這幾個問題清清楚楚講出來，拋磚引玉，如果各位黨團幹部對我所提出來的有意見，請針對我剛所提的這事項直接做出說明，其他拜託大家就不要再提了，謝謝。請柯建銘總召。
